,kim scott,alison ravenscroft,marcia langton,edouard glissant,kevin,anne brewster,jacques derrida,deborah bird rose,mudrooroo,jeanine leane,miller,homi bhabha,mabo,toni morrison,john howard,xavier herbert,richard flanagan,brigitta olubas,stephen slemon,bill ashcroft,tony simoes da silva,lynda ng,michel foucault,amitav ghosh,oodgeroo,gayatri spivak,kwaymullina,mary,elizabeth,kim scotts
01 Sep 2007 - Australian Women's Book Review: Online - Trove,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01-01__ferrier-carole__australian-womens-book-review__the-best-australian-novel-for-years__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-08-19__ravenscroft-alison__the-age__when-the-narrators-art-matches-the-magical-storytelling__book-review,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-02__anonymous__the-canberra-times__calming-influence-in-balance-fraught-with-pain__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-09__osullivan-jane__the-age__from-here-to-carpentaria__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-16__davison-liam__the-sydney-morning-herald__phantasmagorical-tale-fills-a-legendary-landscape__book-review,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-30__england-katherine__the-advertiser__small-town-dreaming__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-01__mcfadyen-kate__australian-book-review__carpentaria-by-alexis-wright__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-04__grossman-michelle__the-australian__risk-roguery-amd-revelation__book-review,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01__coles-david__ngoonjook__carpentaria__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01__syson-ian__overland__uncertain-magic__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-18__perlez-jane__new-york-times-book-review__aboriginal-lit-news-and-newspapers-proquest__book-review,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-01__sharp-nonie__island__fiction__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
2007__perlez-jane__new-york-times-book-review__aboriginal-lit-alexis-wright-carpentaria__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-01__devlin-glass-frances__australian-literary-studies__a-politics-of-the-dreamtime-destructive-and-regenerative-rainbows-in-alexis-wrights-carpentaria__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0
2008-01-01__shoemaker-a__hecate__hard-dreams-and-indigenous-worlds-in-australias-north__journal-article,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-01__torre-stephen__linq-literature-in-north-queensland__singing-the-country-afresh__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2008-04-26__poster-jem__the-guardian__down-among-the-yinbarras__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-01__ferrier-carole__journal-of-the-association-for-the-study-of-australian-literature__disappearing-memory-and-the-colonial-present-in-recent-indigenous-womens-writing__journal-article,0.0,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.07407407407407407,0.0
2008-05-16__aitken-tom__the-times-literary-supplement__a-mine-in-desperance__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01__gleeson-white-j__meanjin__the-secret-life-of-stories__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2009-01-01__jose-nicholas__journal-of-the-association-for-the-study-of-australian-literature__australian-literature-inside-and-out-barry-andrews-memorial-address__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2009-01-01__joseph-laura__journal-of-the-association-for-the-study-of-australian-literature__dreaming-phantoms-and-golems-elements-of-the-place-beyond-nation-in-carpentaria-and-dreamhunter__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
2009-01-01__joseph-laura__southerly__opening-the-gates-of-hell-regional-emergences-in-carpentaria-and-dreamhunter__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
2009-01-01__sharrad-paul__european-association-for-commonwealth-literature__beyond-capricornia-ambiguous-promise-in-alexis-wright__conference-presentation,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635,0.18181818181818182,0.0
2009-02-23__no-author__publishers-weekly__carpentaria__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01__no-author__kirkus-reviews__wright-alexis-carpentaria__book-review,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-01__jose-nicholas__journal-of-the-association-for-the-study-of-australian-literature__australian-literature-inside-and-out-barry-andrews-memorial-address__conference-presentation,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-01-01__birrell-kathleen-sarat-austin__studies-in-law-politics-and-society__indigeneity-before-and-beyond-the-law__book-chapter,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0
2010-01-01__brewster-anne__australian-literary-studies__indigenous-sovereignty-and-the-crisis-of-whiteness-in-alexis-wrights-carpentaria__journal-article,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
2010-01-01__ravenscroft-alison__cultural-studies-review__dreaming-of-others-carpentaria-and-its-critics__journal-article,0.0,0.41025641025641024,0.0,0.0,0.02564102564102564,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01__haylock-bridget__traumatic-imprints__enlisting-rage-and-speaking-place-alexis-wrights-carpentaria__book-chapter,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0
2011-01-01__renes-cornelius-martin__journal-of-the-european-association-of-studies-on-australia__dreamtime-narrative-and-postcolonisation-alexis-wrights-carpentaria-as-an-antidote-to-the-discourse-of-intervention__journal-article,0.34285714285714286,0.0,0.05714285714285714,0.0,0.05714285714285714,0.0,0.0,0.0,0.45714285714285713,0.0,0.0,0.05714285714285714,0.0,0.0,0.11428571428571428,0.08571428571428572,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0
2012-01-01__hall-demelza__southerly__the-isle-of-refuse-in-alexis-wrights-carpentaria-reconstituting-heterotopic-space__journal-article,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0
2012-01-01__molloy-shane__journal-of-the-association-for-the-study-of-australian-literature__finding-hope-in-the-stories-alexis-wrights-carpentaria-and-the-carnivalesque-search-for-a-new-order__journal-article,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
2013-01-01__archer-lean-clare__the-international-journal-of-social-sustainability-in-economic-social-and-cultural-context__knowing-and-being-in-ecocritical-visions-of-carpentaria__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
2013-01-01__barrett-susan__elohi__this-land-is-me-indigenous-australian-story-telling-and-ecological-knowledge__journal-article,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
2013-01-01__gleeson-white-jane__jasal__capitalism-versus-the-agency-of-place-an-ecocritical-reading-of-that-deadman-dance-and-carpentaria__journal-article,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
2013-01-01__jose-nicholas__journal-of-australian-studies__deconstructing-the-dumpling-australia-china-lived-connections__journal-article,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01__mcmahon-elizabeth__jasal__dorothy-green-memorial-lecture-archipelagic-space-and-the-uncertain-future-of-national-literatures__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.058823529411764705,0.0
2013-01-01__molloy-diane__journal-of-the-association-for-the-study-of-australian-literature__finding-hope-in-the-stories-alexis-wrights-carpentaria-and-the-carnivalesque-search-for-a-new-order__journal-article,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
2013-01-01__ng-lynda__postcolonial-translocations-cultural-representation-and-critical-spatial-thinking__translocal-temporalities-in-alexis-wrights-carpentaria__book-chapter,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01__ramsay-julie__storytelling-critical-and-creative-approaches__indigenous-literatures-in-the-pacific-the-question-of-the-didactic-in-storytelling__book-chapter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01__rigby-kate__international-perspectives-in-feminist-ecocriticism__the-poetics-of-decolonization-reading-carpentaria-in-a-feminist-ecocritical-frame__book-chapter,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0
2013-09-01__polak-iva__elope-english-language-overseas-perspectives-and-enquiries__indigenous-australian-texts-in-european-english-departments-a-fence-a-bridge-and-a-country-as-an-answer-to-the-debate-over-multiculturalism__journal-article,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01__mead-philip__australian-literary-studies__indigenous-literature-and-the-extractive-industries__journal-article,0.0,0.0,0.375,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01__loomes-louise__linq-literature-in-north-queensland__armageddon-begins-here-apocalypse-in-alexis-wrights-carpentaria__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.0
2014-01-01__mead-philip__decolonizing-the-landscape-indigenous-cultures-in-australia__the-geopolitical-underground-alexis-wrights-carpentaria-mining-and-the-sacred__book-chapter,0.0,0.0,0.32142857142857145,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01__barras-arnaud__australasian-journal-of-ecocriticism-and-cultural-ecology__ecopoetic-encounters-amnesia-and-nostalgia-in-alexis-wrights-environmental-fiction__journal-article,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
2015-01-01__chun-li__journal-of-literature-and-art-studies__the-aboriginal-white-relationship-in-the-secret-river-and-carpentaria__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0
2015-01-01__concilio-carmen__anglistica-an-interdisciplinary-journal__waste-lands-and-human-waste-in-postcolonial-texts__journal-article,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
2015-01-01__holgate-ben__journal-of-postcolonial-writing__unsettling-narratives-re-evaluating-magical-realism-as-postcolonial-discourse-through-alexis-wrights-carpentaria-and-the-swan-book__journal-article,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.14814814814814814,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
2015-01-01__leane-jeanine__long-history-deep-time-deepening-histories-of-place__historyless-people__book-chapter,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
2015-01-01__varrone-kristina__international-journal-of-arts-and-sciences__alexis-wrights-carpentaria-from-an-ecocritical-perspective__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01__van-rijswijk-honni__canadian-journal-of-women-and-the-law__towards-a-literary-jurisprudence-of-harm-rewriting-the-aboriginal-child-in-laws-imaginary-of-violence__journal-article,0.0,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0
2016-01-01__brydon-diana__ariel-a-review-of-international-english-literature__experimental-writing-and-reading-across-borders-in-decolonizing-contexts__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0
2016-01-01__george-roselin-linitta__mit-international-journal-of-english-language-and-literature__dreamtime-myths-of-aboriginals-in-alexis-wrights-carpentaria__journal-article,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
